time,cIn,cH,Jw,Js
2257.4,97.28379946433917,67.36740413029284,0.0007567982614083312,0.05208959906281782
2258.43323,97.30665460783423,67.38614022796298,0.0007567406366380991,0.052099533142960654
2259.46677,97.32950823190232,67.40487580751531,0.000756683025876017,0.05210946565935747
2260.5,97.35234663395077,67.42359963427488,0.0007566254636478452,0.052119390658017704
2261.53323,97.37517667308903,67.44231733036924,0.0007565679326484119,0.0521293111210984
2262.56677,97.39800519838892,67.46103451056334,0.0007565104156099676,0.052139230025319776
2263.6,97.42081852229998,67.47973995121296,0.0007564529470021539,0.052149141424846134
2264.63323,97.44362349639312,67.49843926892268,0.0007563955095479955,0.05215904829774332
2265.66677,97.46642696221743,67.51713807294371,0.0007563380860078488,0.05216895361665139
2266.7,97.48921524724098,67.53582515064873,0.0007562807107953726,0.052178851443873034
2267.73323,97.51199519550804,67.55450611312628,0.0007562233666617201,0.0521887447533912
2268.76677,97.53477364105669,67.57318656412076,0.0007561660363952864,0.052198636513773704
2269.8,97.55753692635015,67.59185530200787,0.0007561087543538808,0.05220852079544581
2270.83323,97.5802918879178,67.61051793236707,0.0007560515033167176,0.0522184005683155
2271.86677,97.60304535229844,67.62918005344295,0.0007559942661001635,0.05222827879688635
2272.9,97.62578367692707,67.64783047460031,0.0007559370770063116,0.05223814955969024
2273.93323,97.64851369082989,67.66647479591649,0.00075587991884237,0.05224801582256827
2274.96677,97.6712422130582,67.68511861014314,0.0007558227744526094,0.05225788054596781
2276.0,97.69395561599536,67.70375073762044,0.0007557656780835416,0.0522677378165113
2277.03323,97.7166607211762,67.72237677293046,0.0007557086125702998,0.0522775905959811
2278.06677,97.73936434017617,67.74100230333889,0.000755651560784993,0.052287441840776175
2279.1,97.76205286030371,67.75961616014742,0.0007555945569186823,0.05229728564559387
2280.13323,97.78473309561396,67.77822393244978,0.0007555375838343608,0.052307124968165614
2281.16677,97.80741185021824,67.7968312020326,0.0007554806244319078,0.052316962760850155
2282.2,97.83007552632677,67.81542681114531,0.0007554237128470687,0.052326793126403634
2283.23323,97.85273093052669,67.83401634340026,0.0007553668319706277,0.05233661901851462
2284.26677,97.87538485947682,67.85260537511184,0.0007553099647301685,0.05234644338550962
2285.3,97.89802373026599,67.87118275946345,0.0007552531452062518,0.0523562603381877
2286.33323,97.92065434202503,67.88975407459297,0.000755196356317387,0.05236607282620266
2287.36677,97.94328348397183,67.90832489134944,0.0007551395810187963,0.052375883793856486
2288.4,97.96589758805071,67.92688407383653,0.0007550828533359865,0.05238568735997566
2289.43323,97.98850344594777,67.94543719472448,0.0007550261562151272,0.05239548647018686
2290.46677,98.0111078394516,67.96398981940388,0.0007549694726390115,0.052405284064775653
2291.5,98.03369721533889,67.98253082288493,0.000754912836578225,0.05241507427058003
2292.53323,98.05627835786265,68.00106577237712,0.0007548562310065298,0.052424860029207675
2293.56677,98.07885804139374,68.01960022781942,0.0007547996389342248,0.05243464427693549
2294.6,98.10142272751817,68.03812307511491,0.0007547430942771046,0.05244442114859736
2295.63323,98.1239791930674,68.05663987601916,0.0007546865800364589,0.05245419358178975
2296.66677,98.14653420500609,68.0751561850264,0.0007546300792500262,0.05246396450878886
2297.7,98.16907423970666,68.09366089891887,0.0007545736257789404,0.0524737280724088
2298.73323,98.19160606659051,68.11215957400512,0.0007545172026519527,0.052483487206242685
2299.76677,98.21413644522764,68.13065775934143,0.0007544607929341766,0.05249324483857377
2300.8,98.2366518667539,68.14914436257558,0.0007544044304322148,0.05250299512018088
2301.83323,98.2591590931922,68.16762493457593,0.0007543480982022147,0.05251274098066159
2302.86677,98.28166487672937,68.18610501896761,0.0007542917793365982,0.052522485344314175
2303.9,98.30415572324173,68.20457353425037,0.0007542355075875681,0.05253222236986636
2304.93323,98.32663838736529,68.22303602585913,0.0007541792660386017,0.05254195498292823
2305.96677,98.34911961391511,68.2414980319948,0.0007541230378093658,0.05255168610382067
2307.0,98.37158592348526,68.25994848199538,0.0007540668565977902,0.05256140989920502
2308.03323,98.39404406333617,68.27839291586925,0.0007540107055146178,0.05257112929071151
2309.06677,98.41650077092261,68.2968368663998,0.0007539545677066957,0.05258084719469146
2310.1,98.43894258153362,68.3152692737498,0.0007538984768178095,0.05259055778572436
2311.13323,98.46137623506556,68.33369567250786,0.0007538424159859032,0.05260026398146832
2312.16677,98.48380846162424,68.35212159004665,0.0007537863683849387,0.0526099686943129
2313.2,98.50622581117099,68.37053597734013,0.0007537303676046861,0.0526196661067403
2314.23323,98.52863501624947,68.38894436356394,0.0007536743968102255,0.05262935913244429
2315.26677,98.55104279962796,68.4073522706868,0.00075361843920257,0.05263905067986036
2316.3,98.57343572591738,68.42574866048035,0.0007535625283176013,0.05264873493935804
2317.33323,98.59582052032009,68.44413905671402,0.0007535066473474716,0.052658414820674515
2318.36677,98.61820389827817,68.46252897595937,0.0007534507795201802,0.052668093228298934
2319.4,98.64057243902955,68.4809073907722,0.0007533949583178488,0.052677764360472765
2320.43323,98.66293286044662,68.49927981952247,0.0007533391669596367,0.052687431122984366
2321.46677,98.68529187065663,68.51765177339138,0.000753283388700466,0.05269709641638423
2322.5,98.7076360635019,68.53601223570534,0.0007532276569688248,0.05270675444677048
2323.53323,98.72997214953622,68.55436671944169,0.0007531719550108162,0.05271640811599026
2324.56677,98.75230682958328,68.57272073039792,0.0007531162661082211,0.05272606032066311
2325.6,98.77462671206729,68.59106326265767,0.0007530606236360209,0.052735705274728574
2326.63323,98.79693850023477,68.60939982381234,0.0007530050108671976,0.052745345876100275
2327.66677,98.81924888761709,68.62773591428245,0.0007529494111103284,0.05275498501747444
2328.7,98.84154449719793,68.64606053889547,0.0007528938576870135,0.05276461692061671
2329.73323,98.8638320249278,68.66437919986356,0.000752838333897051,0.05277424447951496
2330.76677,98.88611815705701,68.68269739223705,0.00075278282307575,0.0527838705829497
2331.8,98.90838953110631,68.7010041315737,0.0007527273584914557,0.05279348946049757
2332.83323,98.93065283574141,68.71930491471326,0.0007526719234707192,0.05280310400222819
2333.86677,98.95291474994282,68.73760523134253,0.000752616501375518,0.05281271709301402
2334.9,98.97516192574592,68.7558941077362,0.0007525611254210682,0.05282232297022749
2335.93323,98.99740104454297,68.77417703536828,0.0007525057789606099,0.052831924520027676
2336.96677,99.01963877805579,68.79245949856875,0.0007524504453827274,0.05284152462338652
2338.0,99.04186179281223,68.81073053431588,0.0007523951578496307,0.052851117525457236
2339.03323,99.06407676294214,68.82899562872463,0.0007523398997411874,0.052860706108495886
2340.06677,99.08629035291987,68.84726026077482,0.0007522846544725251,0.0528702932495814
2341.1,99.10848924374342,68.86551347813497,0.0007522294551529731,0.05287987320163275
2342.13323,99.13068010229152,68.88376076156769,0.0007521742851889634,0.05288944884301055
2343.16677,99.1528695858022,68.90200758470934,0.0007521191280221035,0.052899023046908404
2344.2,99.17504438972138,68.9202430059053,0.0007520640167089671,0.05290859007399589
2345.23323,99.19721117368779,68.93847250057252,0.0007520089346824865,0.052918152798745795
2346.26677,99.21937658771422,68.95670153701056,0.0007519538654106896,0.05292771409047379
2347.3,99.24152734167244,68.97491918422843,0.0007518988418975161,0.05293726821758516
2348.33323,99.26367008797226,68.993130912304,0.0007518438476023375,0.052946818050672396
2349.36677,99.28581146941235,69.01134218420674,0.0007517888660195384,0.05295636645518073
2350.4,99.30793821026823,69.02954207959594,0.0007517339301005485,0.05296590770723634
2351.43323,99.33005695573189,69.04773606321712,0.0007516790233311167,0.052975444673558775
2352.46677,99.35217434139895,69.06592959271623,0.0007516241292319219,0.05298498021573046
2353.5,99.37427710592657,69.08411175838962,0.0007515692807020078,0.052994508617583334
2354.53323,99.39637188730005,69.1022880196571,0.0007515144612534372,0.05300403274197173
2355.56677,99.41846531392298,69.12046382884776,0.0007514596544331234,0.053013555446622514
2356.6,99.44054413881221,69.13862828688174,0.0007514048930878448,0.05302307102305876
2357.63323,99.46261499275735,69.15678684785975,0.000751350160755918,0.05303258233027689
2358.66677,99.48468449698102,69.17494495880067,0.0007512954410104272,0.053042092222155814
2359.7,99.50673941883774,69.19309173123519,0.0007512407666460092,0.05305159499789477
2360.73323,99.52878638193253,69.2112326139516,0.0007511861212271722,0.053061093512639754
2361.76677,99.55083200031795,69.22937304866511,0.0007511314883531107,0.053070590616429145
2362.8,99.5728630556644,69.24750215750382,0.0007510769007664405,0.05308008061612364
2363.83323,99.5948861644032,69.26562538395014,0.0007510223420578008,0.05308956636302618
2364.86677,99.6169079334279,69.2837481644223,0.0007509677958524352,0.053099050703342004
2365.9,99.63891515870284,69.30185963163255,0.0007509132948410605,0.05310852795157852
2366.93323,99.66091444949672,69.3199652237641,0.0007508588226403843,0.05311800095520311
2367.96677,99.6829124055549,69.33807037194468,0.0007508043629016395,0.053127472556595196
2369.0,99.704895837114,69.35616421945765,0.0007507499482637639,0.05313693707789418
2370.03323,99.72687134629095,69.37425219919352,0.0007506955623694733,0.05314639736273936
2371.06677,99.74884552569388,69.39233973699623,0.0007506411888959296,0.053155856249691574
2372.1,99.77080519980993,69.41041598670694,0.0007505868604304106,0.053165308068507784
2373.13323,99.79275696361515,69.42848637593019,0.0007505325606415816,0.05317475565900623
2374.16677,99.81470740259144,69.44655632523256,0.00075047827323247,0.0531842018559369
2375.2,99.8366433554546,69.46461499900003,0.0007504240307388174,0.05319364099665933
2376.23323,99.85857141005081,69.48266781955766,0.0007503698168551752,0.053203075917178363
2377.26677,99.8804981447465,69.50072020220126,0.0007503156153103787,0.05321250944844017
2378.3,99.9024104124646,69.51876132184856,0.0007502614585887503,0.05322193593539251
2379.33323,99.92431479393228,69.53679659555162,0.0007502073304106686,0.053231358210234093
2380.36677,99.94621786041134,69.5548314333421,0.0007501532145307153,0.05324077910011464
2381.4,99.96810647901019,69.57285502065633,0.0007500991433819148,0.05325019295755548
2382.43323,99.98998722334784,69.59087276928003,0.0007500451007104113,0.05325960261095657
2383.46677,100.01186665759222,69.60889008398715,0.0007499910702964753,0.05326901088367837
2384.5,100.03373166301579,69.62689616071964,0.0007499370845219497,0.0532784121358014
2385.53323,100.05558880614015,69.64489640600333,0.0007498831271586856,0.05328780919193403
2386.56677,100.07744464405026,69.66289621936109,0.0007498291820125808,0.05329720487165488
2387.6,100.09928607216102,69.68088480722737,0.0007497752814144168,0.05330659354258913
2388.63323,100.12111964990744,69.69886757087475,0.0007497214091616924,0.053315978025560845
2389.66677,100.14295192730224,69.71684990458142,0.0007496675490858729,0.05332536113637395
2390.7,100.16476981388136,69.7348210252614,0.000749613733466796,0.053334737250183964
2391.73323,100.18657986200401,69.75278632894043,0.0007495599461275477,0.0533441091840379
2392.76677,100.20838861462138,69.77075120465861,0.0007495061709251029,0.05335347974997224
2393.8,100.23018299536903,69.78870487979657,0.0007494524400884734,0.05336284333065833
2394.83323,100.25196954954113,69.8066527451397,0.0007493987374662737,0.0533722027393734
2395.86677,100.27375481303807,69.82460018449649,0.0007493450469409267,0.05338156078439377
2396.9,100.2955257235737,69.84253643570113,0.0007492914006907372,0.0533909118558923
2397.93323,100.31728881938783,69.86046688430528,0.0007492377825897881,0.05340025876338359
2398.96677,100.33905062934076,69.87839690889223,0.0007491841765458939,0.05340960431139096
2400.0,100.3607981052033,69.89631575773684,0.0007491306146867671,0.05341894289757448
2400.0,100.3607981052033,69.89631575773684,0.0007491306146867671,0.05341894289757448
2401.083225,100.38358930559576,69.9150952772191,0.0007490744919339449,0.053428728785979505
2402.166775,100.40637876744478,69.9338740596594,0.0007490183831919636,0.05343851304407934
2403.25,100.42915282686072,69.95264084475228,0.0007489623220865671,0.05344828980679889
2404.333225,100.45191832385838,69.97140126779728,0.0007489062917639891,0.05345806201180995
2405.416775,100.4746820881759,69.99016095645113,0.0007488502754073095,0.053467832591325516
2406.5,100.49743047132554,70.00890866184791,0.0007487943065868397,0.053477595688477424
2407.583225,100.52017030560476,70.02765001354868,0.0007487383684764976,0.05348735423683833
2408.666775,100.54290841305045,70.04639063348219,0.0007486824442869678,0.053497111164531826
2409.75,100.56563116055234,70.06511928420828,0.0007486265675332797,0.053506860622878655
2410.833225,100.58834537270248,70.08384158955828,0.0007485707214169887,0.0535166055413582
2411.916775,100.61105786384859,70.10256316574147,0.0007485148891763371,0.053526348844010835
2413.0,100.63375501623338,70.12127278672952,0.0007484591042712167,0.05353608469032841
2414.083225,100.65644364675558,70.13997607063247,0.0007484033499307722,0.053545816005703274
2415.166775,100.67913056208573,70.15867862794853,0.0007483476094207504,0.05355554571009922
2416.25,100.70180215979516,70.17736924404713,0.0007482919161460524,0.0535652679711615
2417.333225,100.72446524910134,70.19605353132523,0.0007482362533633568,0.053574985710202326
2418.416775,100.74712662900968,70.21473709457823,0.0007481806043658624,0.05358470184311547
2419.5,100.76977271239575,70.23340873055909,0.0007481250025036213,0.05359441054568235
2420.583225,100.79241030080783,70.2520740459599,0.0007480694310607913,0.053604114735141886
2421.666775,100.81504618559825,70.27073863988116,0.0007480138733579675,0.05361381732332485
2422.75,100.83766679492258,70.28939132044525,0.0007479583626904913,0.05362351249413178
2423.833225,100.86027892267195,70.30803768864722,0.0007479028823699444,0.05363320316073539
2424.916775,100.88288935255757,70.32668333790069,0.0007478474157442601,0.05364289223091057
2426.0,100.90548452799091,70.34531708768306,0.000747791996054208,0.0536525738966602
2427.083225,100.92807123521797,70.36394453330033,0.0007477366066387343,0.053662251067097946
2428.166775,100.95065625032079,70.38257126248696,0.0007476812308730524,0.05367192664595013
2429.25,100.97322603194273,70.40118610606109,0.000747625901943496,0.05368159483330529
2430.333225,100.99578735869656,70.41979465364733,0.0007475706032163171,0.053691258534225426
2431.416775,101.01834699904728,70.43840248730875,0.0007475153180939488,0.05370092064839574
2432.5,101.04089142684593,70.45699844918985,0.0007474600797084249,0.05371057538397377
2433.583225,101.06342741308421,70.47558812324158,0.0007474048714532417,0.05372022564197742
2434.666775,101.0859617186219,70.49417708586324,0.000747349676757993,0.05372987431805817
2435.75,101.10848083249387,70.51275419051123,0.0007472945287005451,0.053739515628426285
2436.833225,101.13099151808265,70.53132501547049,0.0007472394107015783,0.05374915247006302
2437.916775,101.15350052865475,70.54989513148408,0.0007471843062177852,0.05375878773459372
2439.0,101.17599436840501,70.56845340330597,0.0007471292482729981,0.053768415646265104
2440.083225,101.19847979311874,70.58700540356257,0.0007470742203150193,0.0537780390980294
2441.166775,101.2209635484811,70.60555669734826,0.000747019205827579,0.05378766097749344
2442.25,101.24343215382302,70.62409616070012,0.0007469642377806063,0.05379727551692415
2443.333225,101.26589235734453,70.64262936059353,0.0007469092996489645,0.05380688560525245
2444.416775,101.28835089716138,70.66116185648171,0.0007468543749433588,0.05381649412607433
2445.5,101.31079430771678,70.67968253567038,0.0007467994965799472,0.05382609531966074
2446.583225,101.33322932963739,70.69819695949138,0.00074674464806059,0.05383569207092907
2447.666775,101.3556626934814,70.71671068176413,0.0007466898129229059,0.053845287259472095
2448.75,101.37808094878066,70.7352126010486,0.000746635024029411,0.053854875133548925
2449.833225,101.40049082860031,70.75370827304052,0.0007465802649089009,0.05386445857407104
2450.916775,101.42289905595283,70.77220324593287,0.0007465255191258456,0.05387404045663567
2452.0,101.44529219543499,70.7906864295255,0.0007464708194892481,0.053883615037474186
2453.083225,101.46767697256229,70.80916337388534,0.0007464161495547777,0.05389318519349981
2454.166775,101.49006010281336,70.82763962158636,0.0007463614929136916,0.05390275379632216
2455.25,101.5124281658263,70.84610409365382,0.0007463068823216096,0.05391231511012885
2456.333225,101.53478787957881,70.86456233453323,0.0007462523013610098,0.05392187200784278
2457.416775,101.55714595202744,70.88301988118685,0.0007461977336498761,0.053931427357093435
2458.5,101.57948897782809,70.90146566585099,0.0007461432118905719,0.05394097543000906
2459.583225,101.60182366743247,70.91990522735706,0.0007460887196923225,0.05395051909552982
2460.666775,101.6241567212868,70.93834409706288,0.0007460342406997751,0.053960061217313005
2461.75,101.64647474904129,70.9567712184014,0.000745979807562164,0.05396959607541163
2462.833225,101.66878445363346,70.97519212459726,0.0007459254039153993,0.05397912653479099
2463.916775,101.69109252801098,70.99361234141111,0.000745871013430728,0.0539886554551438
2465.0,101.71338559679494,71.01202082345823,0.0007458166687043835,0.05399817712443223
2466.083225,101.7356703554204,71.03042309836367,0.0007457623533988966,0.05400769440365443
2467.166775,101.75795348934817,71.04882468629823,0.0007457080512120528,0.05401721014854633
2468.25,101.78022163814686,71.0672145530451,0.0007456537946872095,0.05402671865496358
2469.333225,101.80248148976084,71.08559822063708,0.0007455995675134565,0.05403622277994497
2470.416775,101.82473972217579,71.10398120366231,0.0007455453534150546,0.054045725375277354
2471.5,101.84698298988447,71.12235247905754,0.0007454911848826115,0.054055220744694356
2472.583225,101.86921797335222,71.14071756327057,0.0007454370456317138,0.054064711741283016
2473.666775,101.89145134310128,71.15908196531407,0.000745382919413035,0.05407420121288886
2474.75,101.91366976852531,71.17743467326407,0.0007453288386645582,0.054083683471108014
2475.833225,101.93587992262236,71.19578119799057,0.0007452747871283037,0.05409316136508359
2476.916775,101.95808846846283,71.21412704293793,0.0007452207485812955,0.05410263773872747
2478.0,101.9802820903181,71.23246120730727,0.0007451667554090171,0.05411210691148269
2479.083225,102.0024674537305,71.25078919639789,0.0007451127913798611,0.054121571728556174
2480.166775,102.02465121433028,71.2691165080931,0.0007450588402971392,0.05413103502993383
2481.25,102.0468200712433,71.28743215270472,0.0007450049344939601,0.054140491142890323
2482.333225,102.06898068256791,71.30574162996862,0.0007449510577650248,0.05414994290870403
2483.416775,102.0911396965057,71.3240504322142,0.0007448971939398724,0.05415939316344257
2484.5,102.11328382701404,71.34234758084975,0.0007448433752993602,0.054168836242196795
2485.583225,102.13541972475878,71.36063857005483,0.0007447895856644357,0.0541782749823243
2486.666775,102.15755403052445,71.37892888661212,0.0007447358088908035,0.054187712215982016
2487.75,102.17967347307683,71.39720756301213,0.0007446820772071921,0.05419714228606173
2488.833225,102.20178469566092,71.4154800878853,0.0007446283744607349,0.054206568026007894
2489.916775,102.22389433165579,71.43375194247463,0.0007445746845332387,0.05421599226407446
2491.0,102.2459891246125,71.45201217033873,0.0007445210396014283,0.05422540935093878
2492.083225,102.26807571036682,71.47026625456601,0.0007444674235385594,0.05423482211613982
2493.166775,102.29016071490378,71.48851967086695,0.0007444138202524808,0.054244233384036215
2494.25,102.31223089653692,71.50676147385403,0.0007443602618680352,0.05425363751307564
2495.333225,102.3342928837042,71.52499714108077,0.00074430673228454,0.05426303732889925
2496.416775,102.35635329500816,71.54323214273228,0.0007442532154358241,0.05427243565197791
2497.5,102.37839890350189,71.5614555444607,0.0007441997433949698,0.0542818268485145
2498.583225,102.40043633023703,71.57967281829178,0.0007441463000872953,0.054291213740259935
2499.666775,102.4224721864451,71.59788942889229,0.0007440928694725486,0.05430059914380488
2500.75,102.44449325989594,71.61609445293996,0.0007440394835721731,0.05430997743309238
2501.833225,102.4665061642663,71.63429335693986,0.0007439861263374264,0.05431935142599058
2502.916775,102.48851750342816,71.65249160004751,0.000743932781753915,0.05432872393521766
2504.0,102.51051407984521,71.6706782699521,0.0007438794817915652,0.054338089342441526
2505.083225,102.53250249983088,71.68885882764512,0.0007438262104275123,0.054347450461655296
2506.166775,102.5544893599089,71.70703872677784,0.0007437729516731602,0.054356810101712165
2507.25,102.57646147721421,71.72520706603687,0.0007437197374470393,0.054366162651989874
2508.333225,102.59842545070828,71.74336930090715,0.0007436665517521017,0.054375510922614126
2509.416775,102.62038786957797,71.76153087954282,0.0007436133786254888,0.05438485771858048
2510.5,102.64233556560676,71.7796809116138,0.0007435602499344548,0.05439419743696168
2511.583225,102.66427513041553,71.79782484710552,0.0007435071497077088,0.054403532884023394
2512.666775,102.68621314586572,71.81596812868206,0.0007434540620080679,0.05441286686091127
2513.75,102.70813645836665,71.83409987698255,0.0007434010186516312,0.05442219377237791
2514.833225,102.73005165221005,71.85222553650003,0.0007433480036928037,0.05443151642083658
2515.916775,102.7519653019432,71.87035054441549,0.0007432950012200189,0.054440837603590454
2517.0,102.77386426857875,71.88846403232333,0.0007432420429983398,0.05445015173305706
2518.083225,102.79575512909054,71.90657143923112,0.000743189113107807,0.05445946160780481
2519.166775,102.817644450723,71.92467819684381,0.0007431361956624105,0.054468770021301766
2520.25,102.83951910906958,71.94277344769706,0.0007430833223762966,0.05447807139361563
2521.333225,102.86138567379756,71.96086262532009,0.0007430304773550824,0.054487368519477226
2522.416775,102.88325070485986,71.97895115594874,0.0007429776447382533,0.05449666418852723
2523.5,102.90510109240826,71.99702819304594,0.000742924856189158,0.054505952828468526
2524.583225,102.92694339881467,72.01509916466951,0.0007428720958389298,0.05451523723020192
2525.666775,102.94878417675183,72.03316949159327,0.00074281934785249,0.054524520179548036
2526.75,102.9706103309073,72.05122833819344,0.0007427666438425093,0.05453379611183009
2527.833225,102.9924284163691,72.06928112706345,0.0007427139679655761,0.05454306781412645
2528.916775,103.0142449785408,72.08733327352203,0.0007426613044119896,0.05455233806844498
2530.0,103.03604693662355,72.1053739528448,0.0007426086847438588,0.05456160131771459
2531.083225,103.05784083843254,72.12340858216778,0.0007425560931431696,0.05457086034519845
2532.166775,103.07963322211354,72.14144257136158,0.0007425035138255384,0.05458011792909922
2533.25,103.10141102135883,72.15946510658728,0.0007424509783026316,0.054589368519936676
2534.333225,103.12318077672208,72.17748159953047,0.0007423984707817713,0.05459861489716634
2535.416775,103.14494901910238,72.19549745462058,0.0007423459755038336,0.05460785983519293
2536.5,103.1667026966609,72.21350186889033,0.0007422935239301589,0.054617097792112386
2537.583225,103.18844834270097,72.23150024858181,0.000742241100293348,0.05462633154357997
2538.666775,103.21019248088609,72.24949799269021,0.0007421886888594755,0.054635563860209846
2539.75,103.23192207382418,72.26748430910602,0.0007421363210396747,0.05464478920765947
2540.833225,103.25364364757934,72.28546459863476,0.0007420839810917636,0.054654010357791216
2541.916775,103.27536371859068,72.30344425484435,0.00074203165330696,0.054663230077435995
2543.0,103.29706926389065,72.32141249646918,0.0007419793690463034,0.05467244283979829
2544.083225,103.31876680231524,72.33937471888517,0.0007419271125927731,0.05468165141295481
2545.166775,103.34046284309026,72.35733631023984,0.000741874868262669,0.05469085855996057
2546.25,103.36214437765058,72.37528650009772,0.0007418226673670554,0.05470005876155243
2547.333225,103.38381791761522,72.39323067841201,0.0007417704942140129,0.054709254782028836
2548.416775,103.4054899650078,72.41117422791677,0.0007417183331448655,0.05471844938067625
2549.5,103.42714752564345,72.42910638899286,0.0007416662154208181,0.05472763704574932
2550.583225,103.44879710393535,72.4470325461777,0.0007416141253749943,0.05473682053777556
2551.666775,103.47044519471592,72.46495807679877,0.0007415620473736842,0.0547460026122801
2552.75,103.49207881815863,72.48287223203945,0.0007415100126283484,0.054755177765020986
2553.833225,103.51370447148182,72.50078039102833,0.0007414580054970954,0.05476434875276199
2554.916775,103.53532864233776,72.51868792569314,0.0007414060103711238,0.05477351832727424
2556.0,103.55693836523628,72.53658409800614,0.000741354058412265,0.054782680991804625
2557.083225,103.57854013021189,72.5544742816939,0.0007413021340035545,0.05479183949936054
2558.166775,103.60014041774774,72.57236384329133,0.0007412502215610413,0.054800996597966285
2559.25,103.62172627666807,72.59024205554574,0.0007411983521970417,0.05481014679834331
2560.333225,103.64330418983461,72.60811428678862,0.0007411465103194611,0.054819292849749755
2561.416775,103.66488063057236,72.6259858981689,0.0007410946803691411,0.0548284374964704
2562.5,103.68644266199804,72.64384617319534,0.0007410428934089984,0.05483757525668671
2563.583225,103.70799675981166,72.66170047481111,0.0007409911338717491,0.05484670887591498
2564.666775,103.72954939019095,72.67955415878608,0.000740939386222971,0.05485584109470758
2565.75,103.7510876305234,72.69739651937667,0.0007408876814762937,0.054864966438691765
2566.833225,103.77261794935816,72.7152329141447,0.0007408360040891883,0.05487408764964907
2567.916775,103.79414680573662,72.73306869348772,0.0007407843385519105,0.05488320746440667
2569.0,103.8156612912953,72.75089316239628,0.0007407327158289179,0.0548923204160233
2570.083225,103.83716786744334,72.76871167305762,0.0007406811204023786,0.05490142924255289
2571.166775,103.85867298609686,72.7865295705038,0.0007406295367871681,0.05491053667710473
2572.25,103.88016375311952,72.80433617044585,0.0007405779958986858,0.054919637260154634
2573.333225,103.90164662279152,72.82213681970327,0.0007405264822437392,0.05492873372603624
2574.416775,103.92312803991442,72.83993685794948,0.0007404749803617688,0.0549378288041479
2575.5,103.94459512455745,72.85772561160239,0.0007404235211192278,0.05494691704236843
2576.583225,103.9660543238827,72.87550842212053,0.0007403720890475058,0.054956001171318235
2577.666775,103.98751207558809,72.89329062382552,0.0007403206687105514,0.05496508391669195
2578.75,104.00895551392671,72.91106155382849,0.0007402692909259836,0.05497415983375712
2579.833225,104.03039107895347,72.92882654823391,0.000740217940249719,0.05498323164942817
2580.916775,104.0518252012734,72.94659093601831,0.0007401666012701567,0.05499230208570298
2582.0,104.07324502930202,72.96434406497258,0.0007401153047561945,0.05500136570522386
2583.083225,104.09465699599774,72.98209126585382,0.0007400640352882185,0.055010425231206125
2584.166775,104.11606752488359,72.99983786230034,0.0007400127774790229,0.055019483381958174
2585.25,104.13746377851588,73.01757321276916,0.0007399615620488961,0.055028534727482814
2586.333225,104.15885218276746,73.0353026426769,0.0007399103736026363,0.055037581987303553
2587.416775,104.18023915409012,73.05303147033028,0.0007398591967773773,0.05504662787604627
2588.5,104.20161186915944,73.07074906483909,0.0007398080622449096,0.05505566697106015
2589.583225,104.22297674677351,73.08846074628612,0.0007397569546343886,0.05506470198818399
2590.666775,104.24434019632359,73.10617182765334,0.0007397058586072295,0.05507373563836826
2591.75,104.26568940858321,73.12387168868972,0.0007396548047868369,0.055082762506294534
2592.833225,104.28703079528638,73.14156564415106,0.0007396037778266668,0.05509178530412385
2593.916775,104.30837075877457,73.15925900170136,0.0007395527624123624,0.05510080673913824
2595.0,104.32969650389786,73.17694115171525,0.000739501789119051,0.05510982140333774
2596.083225,104.35101443533694,73.19461740362831,0.0007394508426244343,0.05511883200521272
2597.166775,104.37233094839421,73.21229305979321,0.0007393999076383264,0.05512784124838381
2598.25,104.39363326197494,73.22995752119692,0.0007393490146876896,0.055136843732155494
2599.333225,104.41492777371722,73.24761609196146,0.0007392981484744148,0.05514584216135441
2600.416775,104.43622087189507,73.26527406913496,0.0007392472937324322,0.05515483923594685
2601.5,104.45749978944767,73.28292086430325,0.0007391964809406485,0.055163829562527814
2602.583225,104.47877091698115,73.30056177628154,0.0007391456948250888,0.055172815842267256
2603.666775,104.50004063575192,73.31820209682013,0.0007390949201437428,0.05518180077148414
2604.75,104.52129619271166,73.33583124809027,0.0007390441873275732,0.05519077896404996
2605.833225,104.54254397144538,73.35345452360714,0.0007389934811266824,0.05519975311748507
2606.916775,104.56379034620232,73.37107720982988,0.0007389427863230673,0.0552087259244679
2608.0,104.5850225779257,73.38868873950182,0.0007388921332998526,0.05521769200613283
2609.083225,104.6062470431899,73.40629440084474,0.0007388415068311652,0.055226654056357426
2610.166775,104.62747010924767,73.42389947503332,0.0007387908917229522,0.055235614764186626
2611.25,104.64867905101254,73.44149340536968,0.0007387403183106114,0.05524456875800375
2612.333225,104.6698802380589,73.45908147478885,0.0007386897713922381,0.055253518728050635
2613.416775,104.69108003065364,73.47666895918776,0.0007386392357976759,0.055262467359745555
2614.5,104.71226571765952,73.4942453124139,0.0007385887418147032,0.05527140928870715
2615.583225,104.73344366166148,73.51181581212231,0.0007385382742653298,0.05528034720154821
2616.666775,104.75462021595116,73.52938572893882,0.0007384878180032401,0.05528928378006749
2617.75,104.77578268331938,73.54694452724299,0.0007384374032687036,0.055298213667104884
2618.833225,104.79693741937238,73.56449747941654,0.0007383870149075879,0.05530713954565148
2619.916775,104.81809077043697,73.58204985082082,0.0007383366377973648,0.05531606409389307
2621.0,104.83923005321111,73.59959111635419,0.0007382863021309018,0.05532498196187736
