1180	3.51	2827.25	56.164	0
1185	3.51	2829.98	56.164	0
1190	3.54	2808.49	56.163	0
1195	3.54	2809.21	56.162	0
1200	3.58	2812.49	56.162	0
1205	3.59	2814.99	56.162	0
1210	3.64	2816.57	56.16	0
1215	3.64	2795.94	56.16	0
1220	3.69	2797.75	56.159	0
1225	3.69	2800.48	56.159	0
1230	3.69	2801.93	56.158	0
1235	3.74	2803.69	56.159	0
1240	3.74	2783.74	56.157	0
1245	3.79	2786.52	56.155	0
1250	3.79	2789.24	56.156	0
1255	3.8	2790.67	56.155	0
1260	3.85	2792.41	56.156	0
1265	3.85	2773.65	56.153	0
1270	3.89	NaN	56.154	0
1275	3.89	NaN	56.153	0
1280	3.9	NaN	56.152	0
1285	3.95	NaN	56.15	0
1290	3.95	NaN	56.15	0
1295	3.95	NaN	56.151	0
1300	4	NaN	56.149	0
1305	4.01	NaN	56.149	0
1310	4.06	NaN	56.148	0
1315	4.06	NaN	56.146	0
1320	4.07	NaN	56.143	1
1325	4.08	NaN	56.143	0
1330	4.09	NaN	56.141	0
1335	4.11	NaN	56.141	0
1340	4.15	2756.5	56.138	0
1345	4.16	2740.59	56.139	0
1350	4.2	2737.11	56.137	0
1355	4.2	2739.39	56.137	0
1360	4.23	2741.8	56.137	0
1365	4.24	2744.84	56.135	0
1370	4.28	2731.9	56.136	0
1375	4.28	2724.91	56.134	0
1380	4.3	2728.04	56.135	0
1385	4.31	2730.27	56.133	0
1390	4.35	2732.17	56.134	0
1395	4.36	2711.2	56.134	0
1400	4.4	2713.66	56.133	0
1405	4.4	2715.64	56.134	0
1410	4.4	2718.18	56.134	0
1415	4.45	2719.62	56.133	0
1420	4.45	2706.35	56.133	0
1425	4.5	2702.06	56.134	0
1430	4.5	2704.22	56.133	0
1435	4.55	2706.55	56.133	0
1440	4.55	2707.13	56.13	0
1445	4.56	2697.53	56.13	0
1450	4.6	2689.25	56.13	0
1455	4.6	2692.48	56.13	0
1460	4.64	2693.84	56.129	0
1465	4.66	2696.06	56.129	0
1470	4.67	2687.74	56.128	0
1475	4.68	2678.5	56.127	0
1480	4.72	2680.27	56.128	0
1485	4.71	2681.14	56.126	0
1490	4.77	2683.47	56.126	0
1495	4.77	2679.58	56.123	0
1500	4.83	2666.48	56.124	0
1505	4.82	2667.96	56.122	0
1510	4.82	2669.38	56.122	0
1515	4.87	2671.33	56.12	0
1520	4.88	2674.83	56.12	0
1525	4.9	2654.77	56.119	0
1530	4.91	2656.09	56.117	0
1535	4.95	2657.82	56.115	0
1540	4.95	2660.6	56.113	0
1545	5	2663.26	56.112	0
1550	5	2642.86	56.113	0
1555	5	2643.25	56.113	0
1560	5.05	2646.58	56.11	0
1565	5.05	2648.58	56.11	0
1570	5.09	2651.05	56.11	1
1575	5.1	2630.59	56.11	0
1580	5.11	2632.58	56.109	0
1585	5.14	2635.85	56.11	0
1590	5.18	2638.15	56.111	0
1595	5.17	2638.89	56.11	0
1600	5.22	2618.45	56.11	0
1605	5.22	2622.46	56.109	0
1610	5.25	2623.94	56.109	0
1615	5.26	2625.17	56.11	0
1620	5.3	2627.51	56.11	0
1625	5.29	2608.14	56.109	0
1630	5.34	2610.01	56.107	0
1635	5.33	2612.31	56.105	0
1640	5.38	2614.14	56.103	0
1645	5.38	2614.79	56.103	0
1650	5.42	2597.17	56.104	0
1655	5.42	2599.14	56.101	0
1660	5.45	2600.6	56.101	0
1665	5.47	2601.95	56.101	0
1670	5.48	2604.63	56.101	0
1675	5.51	2585.57	56.099	0
1680	5.53	2587.23	56.097	0
1685	5.53	2588.01	56.098	0
1690	5.57	2590.05	56.094	0
1695	5.57	2593.68	56.094	0
1700	5.61	2575.07	56.094	0
1705	5.62	2575.96	56.094	0
1710	5.66	2576.6	56.093	0
