0	0	1935.97	5.524	0
5	0	1936.9	8.33	0
10	0	1937.88	11.203	0
15	0	1938.16	12.726	0
20	0	1938.02	13.24	0
25	0	1937.57	12.894	0
30	0	1937.94	12.921	0
35	0	1938.85	12.928	0
40	0	1939.13	12.929	0
45	0	1938.53	12.928	0
50	0	1938.27	12.927	0
55	0	1939.11	12.925	0
60	0	1939.28	12.923	0
65	0	1939.65	12.92	0
70	0	1938.64	12.92	0
75	0	1938.92	12.919	0
80	0	1939.67	12.918	0
85	0	1939.9	12.916	0
90	0	1939.59	12.914	0
95	0	1939.38	12.915	0
100	0	1939.47	12.915	0
105	0	1940.02	12.915	0
110	0	1940.36	12.913	0
115	-0.01	1939.52	12.914	0
120	0	1939.76	12.911	0
125	0	1940.5	12.911	0
130	0	1940.91	12.909	0
135	0	1940.55	12.909	0
140	0	1940.05	12.906	0
145	-0.01	1940.3	12.906	0
150	-0.01	1941.17	12.904	0
155	-0.01	1941.87	12.902	0
160	-0.01	1940.77	12.902	0
165	0	1940.45	12.902	0
170	0	1941.69	12.904	0
175	0	1941.48	12.904	0
180	0	1942.08	40.614	0
185	0	1942.37	56.41	0
190	0	1944.55	56.851	0
195	-0.01	1945.66	59.711	0
200	0	1947.18	59.892	0
205	0	1948.41	60.024	0
210	0	1949.79	60.13	0
215	0	1952.21	60.217	0
220	0	1953.24	60.286	0
225	0	1954.32	60.344	0
230	0	1955.48	60.393	0
235	0	1957.76	60.433	0
240	0	1960.21	60.467	0
245	-0.01	1961.31	60.497	0
250	0	1962.24	60.522	0
255	0	1994.25	60.545	0
260	0	2056.76	60.564	0
265	0	2089.96	60.583	0
270	0	2136.96	60.6	0
275	0	2138.98	60.614	0
280	0	2227.9	60.628	0
285	0	2247.51	60.64	0
290	-0.01	2289.99	60.65	0
295	0	2292.48	60.662	0
300	0	2353.1	60.67	0
305	0	2382.41	60.679	0
310	0	2432.05	60.686	0
315	0	2434.99	60.693	0
320	-0.01	2453.43	60.701	0
325	-0.01	2522.76	60.707	0
330	0	2567.75	60.711	0
335	0	2573.1	60.717	0
340	0.01	2575.65	60.723	0
345	0	2654.97	60.726	0
350	0	2684.85	60.731	0
355	0	2707.1	60.734	0
360	0	2710.51	60.737	0
365	0.03	2778.44	60.742	0
370	0.04	2794.93	60.745	0
375	0.07	2800.1	60.749	0
380	0.07	2873.77	60.75	0
385	0.11	2883.12	60.752	0
390	0.12	2885.99	60.756	0
395	0.18	2957.67	60.757	0
400	0.18	2968.59	60.759	0
405	0.17	3011.93	60.76	0
410	0.22	3015.19	60.762	0
415	0.22	3014.41	60.764	0
420	0.27	3096.89	60.766	0
425	0.27	3101.37	60.768	0
430	0.26	3099.58	60.768	0
435	0.32	3180.59	60.771	0
440	0.31	3185.36	60.771	0
445	0.31	3189.16	60.773	0
450	0.36	3264.72	60.773	0
455	0.36	3268.63	60.775	0
460	0.42	3271.15	60.774	0
465	0.42	3347.45	60.775	0
470	0.42	3352.18	60.775	0
475	0.48	3354.76	60.777	0
480	0.47	3426.93	60.777	0
485	0.53	3433.53	60.778	0
490	0.53	3438.40	60.777	0
495	0.53	3500.00	60.778	0
500	0.59	3510.00	60.778	0
505	0.58	3517.29	60.777	0
510	0.57	3572.88	60.778	0
515	0.63	3595.43	60.777	0
520	0.6	3599.18	60.776	0
525	0.62	3615.4	60.776	0
530	0.68	3673	60.776	0
535	0.66	3673	60.776	0
540	0.72	3673	60.776	0
545	0.73	3673	60.775	0
550	0.73	3673	60.776	0
555	0.78	3673	60.775	0
560	0.77	4144.43	60.775	0
565	0.77	4147.40	60.775	0
570	0.83	4207.30	60.773	0
575	0.83	4218.10	60.774	0
580	0.83	4222.98	60.772	0
585	0.88	4242.91	60.772	0
590	0.9	4291.69	60.77	0
595	0.95	4294.91	60.77	0
600	0.94	4299.75	60.77	0
605	0.94	4366.79	60.768	0
610	0.99	4370.32	60.768	0
615	0.99	4372.97	60.768	0
620	0.99	4433.72	60.764	0
625	1.06	4443.50	60.762	1
630	1.07	4139.16	60.758	0
635	1.13	4144.43	60.755	0
640	1.1	4147.4	60.752	0
645	1.16	4207.3	60.748	0
650	1.16	4218.1	60.746	0
655	1.19	4222.98	60.743	0
660	1.18	4242.91	60.74	0
665	1.19	4291.69	60.735	0
670	1.24	4294.91	60.734	0
675	1.23	4299.75	60.73	0
680	1.3	4366.79	60.726	0
685	1.31	4370.32	60.724	0
690	1.3	4372.97	60.721	0
695	1.35	4433.72	60.719	0
700	1.35	4443.5	60.715	0
705	1.35	4446.71	60.712	0
710	1.41	4464.1	60.709	0
715	1.4	4512.83	60.707	0
720	1.41	4519.07	60.703	0
725	1.45	4524.28	60.7	0
730	1.46	4586.46	60.697	0
735	1.45	4589.38	60.694	0
740	1.5	4593.43	60.692	0
745	1.49	4641	60.69	0
750	1.49	4662.81	60.686	0
755	1.55	4664	60.684	0
760	1.55	4668.08	60.682	0
765	1.55	4732.5	60.678	0
770	1.61	4737.96	60.675	0
775	1.62	4739.98	60.673	0
780	1.61	4799.51	60.67	0
785	1.67	4805.28	60.668	0
790	1.67	4811.97	60.665	0
795	1.66	4830.29	60.662	0
800	1.73	4876.52	60.66	0
805	1.73	4878.9	60.657	0
810	1.73	4884.03	60.653	0
815	1.79	4945.57	60.652	0
820	1.79	4949.91	60.648	0
825	1.78	4951.52	60.645	0
830	1.84	4992.63	60.643	0
835	1.83	5018.6	60.641	0
840	1.84	5023.27	60.637	0
845	1.88	5022.04	60.634	0
850	1.9	5084.42	60.632	0
