0	0.01	1925.04	1.266	0
5	0.02	1925.73	1.253	0
10	0.01	1930.29	7.307	0
15	0.02	1936.59	7.328	0
20	0.02	1935.29	9.125	0
25	0.01	1937.25	9.241	0
30	0.02	1938.06	9.274	0
35	0.02	1938.15	9.306	0
40	0.01	1937.83	9.222	0
45	0.01	1938.35	9.222	0
50	0.01	NaN	9.224	0
55	0	NaN	9.221	0
60	0.02	NaN	9.22	0
65	0.02	NaN	9.219	0
70	0.01	NaN	9.217	0
75	0.01	NaN	9.214	0
80	0.01	NaN	9.212	0
85	0.02	NaN	9.212	0
90	0.02	NaN	9.211	0
95	0.02	NaN	9.21	0
100	0.02	NaN	9.21	0
105	0.01	NaN	9.21	0
110	0.01	NaN	9.211	0
115	0.01	NaN	9.209	0
120	0	NaN	9.21	0
125	0	NaN	9.21	0
130	0	NaN	9.208	0
135	0	NaN	9.209	0
140	0	NaN	9.21	0
145	0	NaN	9.208	0
150	-0.01	NaN	9.207	0
155	-0.01	NaN	9.207	0
160	0	NaN	9.206	0
165	0	NaN	9.206	0
170	0	NaN	9.206	0
175	0	NaN	9.206	0
180	0	NaN	9.204	0
185	0	1939.61	9.205	0
190	0	1940.6	9.203	0
195	0	1940.09	9.204	0
200	0	1939.61	9.202	0
205	0	1939.93	9.201	0
210	0	1940.77	9.201	0
215	0	1940.71	40.6	0
220	0	1936.89	59.775	0
225	0	2737.3	60.091	0
230	0	3423.93	60.285	0
235	0	3481.98	60.42	0
240	0	3549.46	60.516	0
245	0	3592.06	60.589	0
250	0	3648.24	60.648	0
255	0	3657.87	60.699	0
260	0.01	3706.7	60.739	0
265	0	3727.52	60.773	0
270	0	3759.29	60.803	0
275	-0.01	3775.76	60.829	0
280	0	3814.09	60.85	0
285	0	3820.46	60.87	0
290	0	3864.03	60.887	0
295	0	3865.82	60.901	0
300	0	3916.21	60.915	0
305	0	3919.68	60.926	0
310	0	3966.12	60.937	0
315	0	3966.82	60.947	0
320	0	3996.39	60.956	0
325	0	4019.11	60.964	0
330	0	4019.9	60.973	0
335	0	4066.28	60.98	0
340	0	4067.29	60.986	0
345	0	4115.51	60.992	0
350	0	4118.58	60.997	0
355	0	4132.12	61.002	0
360	0	4164.24	61.007	0
365	0	4166.38	61.012	0
370	0	4214.2	61.016	0
375	0	4216.19	61.021	0
380	0	4243.34	61.025	0
385	0	4260.7	61.029	0
390	0	4263.33	61.032	0
395	0	4310.83	61.036	0
400	0	4311.87	61.039	0
405	0	4353.09	61.041	0
410	0	4356.22	61.044	0
415	0	4366.81	61.047	0
420	0	4405.01	61.049	0
425	0	4405.88	61.051	0
430	0	4447.61	61.053	0
435	0	4451.97	61.056	0
440	0	4457.79	61.057	0
445	0.03	4498.29	61.06	0
450	0.02	4499.47	61.062	0
455	0.06	4541.69	61.062	0
460	0.07	4545.19	61.066	0
465	0.08	4554.18	61.067	0
470	0.13	4590.67	61.067	0
475	0.13	4591.17	61.069	0
480	0.13	4634.56	61.072	0
485	0.18	4639.2	61.072	0
490	0.18	4644.86	61.073	0
495	0.18	4680.81	61.074	0
500	0.24	4682.52	61.075	0
505	0.24	4726.39	61.076	0
510	0.24	4729.5	61.077	0
515	0.29	4731.72	61.079	0
520	0.29	4771.48	61.08	0
525	0.3	4772.97	61.081	0
530	0.35	4817.2	61.082	0
535	0.35	4818.92	61.083	0
540	0.34	4823.21	61.083	0
545	0.41	4859.54	61.085	0
550	0.4	4863.9	61.086	0
555	0.4	4903.82	61.087	0
560	0.46	4906.68	61.087	0
565	0.46	4906.66	61.088	0
570	0.46	4948.54	61.088	0
575	0.51	4952.76	61.09	0
580	0.51	4981.55	61.09	0
585	0.51	4994.21	61.09	0
590	0.57	4995.32	61.091	0
595	0.57	5036.95	61.092	0
600	0.58	5041.19	61.093	0
605	0.57	5063.77	61.093	0
610	0.63	5081.83	61.093	0
615	0.63	5082.6	61.095	0
620	0.63	5125.12	61.096	0
625	0.69	5127.56	61.097	0
630	0.69	5131.16	61.096	0
635	0.69	5167.24	61.097	0
640	0.75	5170.28	61.097	0
645	0.74	5208.98	61.098	0
650	0.74	5212.27	61.098	0
655	0.8	5210.07	61.099	0
660	0.8	5251.01	61.099	0
665	0.8	5256.97	61.1	0
670	0.86	5279.47	61.099	0
675	0.86	5297.75	61.099	0
680	0.86	5297.63	61.099	0
685	0.91	5338.21	61.1	0
690	0.91	5342.1	61.1	0
695	0.91	5346.57	61.101	0
700	0.91	5380.66	61.099	0
705	0.97	5380.7	61.102	0
710	0.97	5415.1	61.101	0
715	0.97	5426.13	61.101	0
720	1.02	5422.88	61.104	1
725	1.02	5462.97	61.099	0
730	1.01	5464.99	61.102	0
735	1.07	5485.95	61.102	0
740	1.08	5507.49	61.104	0
745	1.08	5508.46	61.104	0
750	1.13	5542.78	61.102	0
755	1.13	5547.36	61.105	0
760	1.13	5550.95	61.105	0
765	1.18	5587.92	61.105	0
770	1.18	5590.06	61.106	0
775	1.19	5611.16	61.107	0
780	1.23	5631.79	61.107	0
785	1.24	5632.56	61.107	0
790	1.23	5669	61.107	0
795	1.29	5668.87	61.107	0
800	1.28	5678.67	61.108	0
805	1.29	5711.89	61.108	0
810	1.34	5712.34	61.108	0
815	1.35	5736.08	61.108	0
820	1.34	5748.58	61.107	0
825	1.39	5754.39	61.108	0
830	1.4	5791.21	61.108	0
835	1.39	5791.75	61.108	0
840	1.44	5797.69	61.108	0
845	1.45	5829.22	61.107	0
850	1.45	5833.32	61.107	0
855	1.51	5854.86	61.108	0
860	1.51	5869.36	61.109	0
865	1.51	5872.02	61.109	0
870	1.56	5908.7	61.11	0
875	1.57	5913.04	61.111	0
880	1.56	5918.6	61.109	0
885	1.61	5948.65	61.109	0
890	1.61	5950.87	61.11	0
895	1.62	5974.45	61.112	0
900	1.67	5991.03	61.111	0
905	1.67	5990.73	61.11	0
910	1.67	6024.45	61.11	0
915	NaN	6031.34	61.11	0
920	1.71	6036.21	61.111	0
925	1.72	6067.12	61.11	0
930	1.73	6068.81	61.11	0
935	1.76	6087.42	61.11	0
940	1.76	6105.99	61.11	0
945	1.76	6108.18	61.111	0
950	1.82	6141.36	61.112	0
955	1.81	6143.76	61.111	0
960	1.81	6142.69	61.111	0
965	1.87	6185.71	61.112	0
970	1.87	6182.52	61.112	0
975	1.86	6197.2	61.111	0
980	1.93	6220.49	61.111	0
985	1.92	6225.64	61.112	0
990	1.91	6257.55	61.11	0
995	1.93	6259.16	61.112	0
1000	1.98	6261.29	61.11	0
1005	1.97	6296.84	61.111	0
1010	1.99	6302.16	61.112	0
1015	2.04	6315.67	61.112	1
1020	2.03	6334.41	61.114	0
1025	2.07	6336.45	61.114	0
1030	2.07	6369.49	61.112	0
1035	2.07	6373.62	61.113	0
1040	2.12	6374.06	61.113	0
1045	2.12	6408.52	61.112	0
1050	2.12	6411.92	61.112	0
1055	2.16	6413.6	61.111	0
1060	2.15	6447.33	61.113	0
1065	2.19	6448.47	61.113	0
1070	2.2	6463.93	61.111	0
1075	2.21	6487.38	61.11	0
1080	2.26	6489.53	61.11	0
1085	2.26	6518.57	61.11	0
1090	2.26	6521.61	61.111	0
1095	2.3	6524.74	61.111	0
1100	2.31	6559.68	61.112	0
1105	2.32	6560.1	61.112	0
1110	2.31	6558.75	61.111	0
1115	2.36	6595.88	61.112	0
1120	2.36	6599.22	61.111	0
1125	2.36	6613.97	61.112	0
1130	2.41	6631.12	61.112	0
1135	2.4	6633.82	61.11	0
1140	2.4	6663.63	61.11	0
1145	2.46	6671.26	61.111	0
1150	2.46	6672.03	61.113	0
1155	2.46	6704.07	61.112	0
1160	2.52	6706.63	61.113	0
1165	2.52	6709.44	61.111	0
1170	2.51	6744.73	61.113	0
1175	2.56	6743.88	61.112	0
1180	2.56	6753.96	61.112	0
1185	2.56	6776.72	61.112	0
1190	2.62	6781.88	61.111	0
1195	2.62	6807.7	61.111	0
1200	2.62	6813.28	61.109	0
1205	2.66	6816.82	61.112	0
1210	2.67	6850.3	61.11	0
1215	2.66	6853.99	61.111	0
1220	2.72	6852.25	61.111	0
1225	2.72	6883.38	61.11	0
1230	2.72	6888.26	61.111	0
1235	2.77	6888.1	61.11	0
1240	2.78	6923.54	61.109	0
1245	2.77	6923.12	61.109	0
1250	2.78	6929.74	61.108	0
1255	2.84	6957.24	61.11	0
1260	2.84	6960.89	61.109	0
1265	2.83	NaN	61.109	0
