0	0	128.6	8.059	0
5	0	124.72	8.147	0
10	0.07	124.74	9.088	0
15	0.02	124.75	9.173	0
20	0	124.71	9.189	0
25	-0.02	124.69	9.194	0
30	-0.02	124.7	9.196	0
35	-0.01	124.68	9.194	0
40	0.01	124.76	9.194	0
45	-0.01	124.7	9.193	0
50	0	124.69	9.191	0
55	0	124.72	9.189	0
60	-0.01	124.74	9.088	0
65	-0.01	124.71	9.089	0
70	0.01	124.67	9.088	0
75	0	124.74	9.087	0
80	0	124.76	9.087	0
85	0	124.76	9.085	0
90	0	124.53	35.388	0
95	0	197.39	60.491	0
100	0	275.25	60.503	0
105	0	277.72	60.503	0
110	0	290.03	60.504	0
115	0	290.26	60.504	0
120	0	290.64	60.503	0
125	0	291.09	60.505	0
130	0	291.32	60.503	0
135	0	302.69	60.505	0
140	0	304.31	60.503	0
145	0.02	304.95	60.503	0
150	0	305.37	60.503	0
155	0	305.74	60.504	0
160	0.01	313.78	60.503	0
165	0.02	320.62	60.503	0
170	0	321.55	60.503	0
175	-0.01	321.87	60.502	0
180	-0.01	322.03	60.503	0
185	0	322.34	60.502	0
190	0	341.53	60.504	0
195	-0.01	338.51	60.503	0
200	0	339.05	60.502	0
205	0	339.35	60.502	0
210	0	339.8	60.502	0
215	0	340.18	60.502	0
220	0	356.48	60.502	0
225	0	356.04	60.502	0
230	0	356.59	60.501	0
235	0	357.03	60.5	0
240	0	357.47	60.501	0
245	0	357.85	60.501	0
250	0	368.58	60.501	0
255	0	373.38	60.501	0
260	0	374.14	60.501	0
265	0.02	374.54	60.5	0
270	0	374.86	60.501	0
275	0.02	375.21	60.5	0
280	0.06	375.7	60.499	0
285	0.07	392.27	60.498	0
290	0.11	393.16	60.498	0
295	0.13	393.81	60.499	0
300	0.14	394.22	60.499	0
305	0.18	394.52	60.499	0
310	0.19	394.88	60.497	0
315	0.24	409.31	60.498	0
320	0.23	410.72	60.5	0
325	0.26	411.26	60.499	0
330	0.29	411.57	60.499	0
335	0.33	412.21	60.499	0
340	0.34	412.65	60.498	0
345	0.37	430.43	60.498	0
350	0.38	428.03	60.498	0
355	0.43	428.77	60.498	0
360	0.42	429.1	60.499	0
365	0.46	429.59	60.498	0
370	0.46	429.84	60.497	0
375	0.52	430.05	60.497	0
380	0.53	445.14	60.497	0
385	0.55	445.83	60.496	0
390	NaN	446.36	60.496	0
395	0.61	446.65	60.496	0
400	NaN	447.08	60.496	0
405	0.67	447.75	60.495	0
410	0.71	464.85	60.496	0
415	0.69	462.8	60.495	0
420	0.76	463.2	60.496	0
425	0.76	463.85	60.496	0
430	0.77	464.4	60.495	0
435	0.8	464.79	60.494	0
440	NaN	465.17	60.496	0
445	0.85	479.35	60.494	0
450	0.87	480.25	60.495	0
455	0.9	480.88	60.493	0
460	0.91	480.97	60.494	0
465	0.95	481.72	60.493	0
470	0.95	482.28	60.493	0
475	1	494.88	60.493	1
480	1	496.77	60.492	0
485	1.04	497.27	60.493	0
