0	0	1970.75	1.821	0
5	0	1973.05	1.727	0
10	0	1968.52	7.198	0
15	0	1968.04	10.497	0
20	0	1967.9	13.148	0
25	0	1971.4	13.55	0
30	0.01	1972.74	13.328	0
35	0.01	1972.94	13.375	0
40	0.01	1972.53	13.395	0
45	0	1973.08	13.403	0
50	0	1973.67	13.406	0
55	0	1974	13.407	0
60	0	1973.24	13.406	0
65	0	1973.05	13.404	0
70	0	1973.34	13.402	0
75	0	1973.88	13.401	0
80	0	1973.71	13.4	0
85	0	1972.96	13.399	0
90	0	1973.15	13.397	0
95	0	1973.86	13.396	0
100	0	1974.26	13.396	0
105	0	1973.59	13.394	0
110	-0.02	1973.25	13.392	0
115	-0.01	1974.12	13.391	0
120	0	1974.4	13.39	0
125	0	1974.38	13.391	0
130	0	1973.33	13.387	0
135	0	1973.7	13.387	0
140	0	1974.3	13.386	0
145	0	1974.31	13.385	0
150	0	1973.49	13.385	0
155	0	1973.16	13.383	0
160	0	1974.16	13.384	0
165	0	1974.29	13.382	0
170	0	1973.83	13.382	0
175	0	1973.27	13.38	0
180	0	1973.94	22.823	0
185	0	1968.43	59.152	0
190	0	1974.79	59.8	0
195	0	1976.2	59.822	0
200	0	1977.01	59.833	0
205	0	1979.07	59.85	0
210	0	1980.69	59.859	0
215	0	1981.73	59.867	0
220	0	1982.44	59.875	0
225	0	1984	59.856	0
230	0	1986.01	59.82	0
235	0	1987.24	59.832	0
240	0	1987.9	59.841	0
245	0	1988.75	59.849	0
250	0	1990.74	59.856	0
255	0	1992.73	59.862	0
260	0	1993.78	59.834	0
265	0	1994.21	59.792	0
270	0	1995.62	59.79	0
275	0	1997.65	59.803	0
280	0	1999.09	59.809	0
285	0	1999.57	59.816	0
290	0	2000.09	59.824	0
295	0	2001.9	59.83	0
300	0	2003.25	59.837	0
305	0	2146.09	59.844	0
310	0	2229.22	59.85	0
315	0	2266.47	59.858	0
320	0	2270.6	59.865	0
325	0	2272.21	59.872	0
330	0	2273.46	59.878	0
335	0	2274.45	59.885	0
340	0	2353.64	59.891	0
345	0.02	2356.29	59.899	0
350	0.03	2425.58	59.905	0
355	0.06	2434.15	59.912	0
360	0.08	2435.81	59.918	0
365	0.1	2516.46	59.924	0
370	0.15	2518.99	59.931	0
375	0.16	2562.57	59.936	0
380	0.17	2605.42	59.944	0
385	0.21	2608.24	59.951	0
390	0.22	2695.37	59.957	0
395	0.26	2698.68	59.962	0
400	0.26	2700	59.97	0
405	0.3	2786.7	59.976	0
410	0.31	2790.44	59.983	0
415	0.35	2792.83	59.988	0
420	0.35	2880.03	59.996	0
425	0.38	2882.26	60.002	0
430	0.39	2896.93	60.008	0
435	0.43	2974.1	60.014	0
440	0.47	2975.88	60.021	0
445	0.48	3027.57	60.025	0
450	0.48	3065.94	60.033	0
455	0.52	3068.81	60.039	0
460	0.54	3109.55	60.045	0
465	0.57	3160.63	60.051	0
470	0.58	3161.63	60.057	0
475	0.62	3253.81	60.064	0
480	0.63	3256.56	60.068	0
485	0.64	3282.36	60.074	0
490	0.65	3347.22	60.079	0
495	0.67	3350.49	60.085	0
500	0.69	3355.00	60.091	0
