705	1.63	497.37	57.876	0
710	1.65	500.81	57.869	0
715	1.67	503.28	57.863	0
720	1.72	506.46	57.855	0
725	1.72	509.58	57.848	0
730	1.77	512.11	57.842	0
735	1.77	515.35	57.836	0
740	1.83	518.37	57.828	0
745	1.82	521.11	57.822	0
750	1.84	524.28	57.814	0
755	1.87	527	57.809	0
760	1.87	529.74	57.801	0
765	1.9	532.88	57.795	0
770	1.91	535.93	57.788	0
775	1.94	538.42	57.782	0
780	1.95	541.37	57.775	0
785	2.01	544.2	57.768	1
790	2	547.35	57.761	0
795	2	549.88	57.755	0
800	2.03	552.89	57.747	0
805	2.04	555.16	57.742	0
810	2.09	558.1	57.736	0
815	2.11	560.67	57.728	0
820	2.14	563.82	57.723	0
825	2.14	566.3	57.716	0
830	2.15	568.91	57.709	0
835	2.17	571.78	57.703	0
840	2.19	574.54	57.697	0
845	2.23	577.45	57.692	0
850	2.23	579.89	57.685	0
855	2.28	582.63	57.679	0
860	2.28	585.2	57.673	0
865	2.33	588.33	57.666	0
870	2.33	590.42	57.66	0
875	2.33	593.04	57.656	0
880	2.37	595.66	57.649	0
885	2.37	598.33	57.642	0
890	NaN	601.08	57.636	0
895	2.42	603.42	57.63	0
900	2.44	606.1	57.624	0
905	2.49	608.42	57.618	0
910	2.48	611.43	57.613	0
915	2.54	613.69	57.607	0
920	2.54	616.41	57.601	0
925	2.54	618.85	57.596	0
930	2.59	621.69	57.59	0
935	2.58	624.23	57.583	0
940	2.64	626.8	57.577	0
945	2.64	628.99	57.572	0
950	2.63	632.05	57.566	0
955	2.69	634.83	57.561	0
960	2.69	637.44	57.556	0
965	2.74	640.02	57.551	0
970	2.74	642.62	57.545	0
975	2.75	645.48	57.539	0
980	2.8	648.17	57.534	0
985	2.82	650.78	57.529	0
990	2.86	653.2	57.524	0
995	2.86	656.19	57.519	0
1000	2.87	658.98	57.514	0
1005	2.9	661.5	57.508	0
1010	2.91	663.96	57.504	0
1015	2.97	666.55	57.5	0
1020	2.96	669.6	57.493	0
1025	2.96	672.26	57.488	0
1030	3.02	674.71	57.483	1
1035	3.04	677.46	57.48	0
1040	3.03	679.99	57.475	0
1045	3.1	683.05	57.47	0
1050	3.1	685.39	57.466	0
1055	3.1	687.87	57.461	0
1060	3.14	690.65	57.457	0
1065	3.12	693.45	57.451	0
1070	3.18	696.13	57.448	0
1075	3.19	698.42	57.443	0
1080	3.23	701	57.438	0
1085	3.23	703.9	57.435	0
1090	3.27	706.66	57.43	0
1095	3.29	709.05	57.426	0
1100	NaN	711.42	57.422	0
1105	3.33	714.25	57.418	0
1110	3.34	717.01	57.414	0
1115	3.36	719.7	57.411	0
1120	3.36	722.08	57.407	0
1125	3.41	724.65	57.403	0
1130	3.42	727.53	57.4	0
1135	3.47	730.17	57.396	0
1140	3.46	732.73	57.393	0
1145	3.51	735.12	57.388	0
1150	3.52	737.85	57.384	0
1155	3.52	740.66	57.382	0
1160	3.56	743.36	57.379	0
1165	3.55	745.6	57.376	0
1170	3.57	748.14	57.372	0
1175	3.62	751.11	57.369	0
1180	3.6	753.73	57.366	0
1185	3.67	756.24	57.363	0
1190	3.67	758.52	57.36	0
1195	3.73	761.11	57.357	0
1200	3.72	763.99	57.355	0
1205	3.73	766.68	57.352	0
1210	3.78	768.91	57.348	0
