0	0.03	1276.25	12.775	0
5	0.02	1277.41	12.902	0
10	0.02	1278.07	12.887	0
15	0.02	1277.86	12.818	0
20	0.02	1277.41	12.737	0
25	0.02	1277.65	12.659	0
30	0.02	1278.31	12.588	0
35	0.02	1278.62	12.541	0
40	0.02	1278.32	12.748	0
45	0.03	1278.08	12.839	0
50	0.03	1278.61	12.876	0
55	0.03	1279.56	12.909	0
60	0.02	1279.17	12.907	0
65	0.02	1279	12.892	0
70	0.02	1279	12.868	0
75	0.02	1279.77	12.843	0
80	0.02	1279.99	12.824	0
85	0.03	1279.68	12.808	0
90	0.03	1279.52	12.792	0
95	0.03	1280.02	12.779	0
100	0.02	1280.67	12.765	0
105	0.02	1280.6	12.755	0
110	-0.01	1280.23	12.743	0
115	0.02	1280.27	12.735	0
120	0.02	1280.95	12.723	0
125	0.02	1281.33	12.715	0
130	0.03	1281.17	12.704	0
135	0.02	1280.94	12.695	0
140	0.03	1281.27	12.685	0
145	0.02	1281.84	12.678	0
150	0.01	1281.8	12.67	0
155	0.02	1281.7	12.66	0
160	0.02	1281.52	12.651	0
165	0.03	1282.05	12.644	0
170	0.02	1282.47	12.638	0
175	0.02	1282.41	12.635	0
180	0.02	1282.24	12.632	0
185	0.02	1282.4	12.63	0
190	0.02	1283.02	12.584	0
195	0.02	1283.04	12.649	0
200	0.02	1282.79	12.678	0
205	0.02	1282.85	12.69	0
210	0.02	1283.61	42.535	0
215	0.02	1285.01	56.74	0
220	0.02	1285.61	57.421	0
225	0.03	1286.49	57.391	0
230	0.02	1287.65	57.341	0
235	0.02	1289.15	57.291	0
240	0.02	1290.23	57.235	0
245	0.02	1291.01	57.182	0
250	0.02	1291.85	57.13	0
255	0.02	1293.35	57.077	0
260	0.03	1295.05	57.024	0
265	0.03	1295.95	56.973	0
270	0.03	1296.69	56.921	0
275	0.03	1297.59	56.934	0
280	0.03	1299.16	56.969	0
285	0.03	1300.48	57.015	0
290	0.03	1301.21	57.055	0
295	0.03	1302.08	57.095	0
300	0.03	1303.42	57.135	0
305	0.02	1305.06	57.173	0
310	0.03	1306.06	57.214	0
315	0.03	1306.82	57.253	0
320	0.03	1307.91	57.293	0
325	0.03	1309.31	57.333	0
330	0.03	1310.87	57.371	0
335	0.03	1311.84	57.409	0
340	0.03	1312.4	57.447	0
345	0.03	1313.64	57.485	0
350	0.03	1314.66	57.524	0
355	0.02	1314.95	57.562	0
360	0.02	1316.74	57.598	0
365	0.03	1324.56	57.634	0
370	0.02	1336.97	57.671	0
375	0.02	1351.57	57.707	0
380	0.02	1365.72	57.741	0
385	0.02	1379.21	57.774	0
390	0.02	1393.04	57.809	0
395	0.02	1407.81	57.841	0
400	0.03	1421.88	57.875	0
405	0.03	1434.79	57.907	0
410	0.03	1448.38	57.937	0
415	0.03	1462.26	57.969	0
420	0.06	1476.34	57.997	0
425	0.06	1489.81	58.026	0
430	0.08	1502.3	58.055	0
435	0.11	1515.48	58.049	0
440	0.11	1527.22	57.998	0
445	0.16	1534.19	57.95	0
450	0.16	1541.18	57.904	0
455	0.15	1548.15	57.859	0
460	0.2	1555.96	57.812	0
465	0.21	1563.78	57.828	0
470	0.26	1575.01	57.863	0
475	0.26	1588.24	57.899	0
480	0.26	1601.19	57.932	0
485	0.31	1615.69	57.965	0
490	0.31	1629.13	57.998	0
495	0.31	1642.06	58.029	0
500	0.36	1654.97	58.013	0
505	0.36	1665.12	57.955	0
510	0.41	1672.13	57.894	0
515	0.41	1677.88	57.837	0
520	0.41	1683.56	57.781	0
525	0.46	1689.41	57.725	0
530	0.47	1696.35	57.668	0
535	0.47	1702.92	57.613	0
540	0.51	1708.64	57.557	0
545	0.52	1714.49	57.502	0
550	0.57	1720.62	57.446	0
555	0.57	1727.44	57.391	0
560	0.57	1733.4	57.338	0
565	0.62	1739.24	57.284	0
570	0.62	1744.85	57.229	0
575	0.62	1751.81	57.176	0
580	0.67	1758.24	57.197	0
585	0.67	1769.69	57.246	0
590	0.71	1782.42	57.284	0
595	0.72	1795.74	57.322	0
600	0.72	1809.63	57.36	0
605	0.77	1822.57	57.398	0
610	0.77	1835.56	57.435	0
615	0.77	1848.18	57.473	0
620	0.82	1861.25	57.508	0
625	0.81	1875.25	57.547	0
630	0.81	1887.46	57.582	0
635	0.87	1899.73	57.617	0
640	0.87	1912.15	57.652	0
645	0.92	1925.39	57.688	0
650	0.9	1938.13	57.722	0
655	0.9	1949.31	57.61	0
660	0.98	1953.65	57.529	0
665	0.97	1958.04	57.447	0
670	0.98	1962.95	57.366	0
675	1.03	1966.83	57.346	1
680	1.03	1971.69	57.349	0
685	1.04	1981.19	57.358	0
690	1.09	1992.48	57.365	0
695	1.08	2003.05	57.369	0
700	1.13	2012.44	57.375	0
705	1.14	2022.4	57.38	0
710	1.14	2032.47	57.385	0
715	1.19	2043.59	57.391	0
720	1.19	2053.44	57.396	0
725	1.19	2062.94	57.4	0
730	1.24	2072.69	57.348	0
735	1.24	2080.13	57.273	0
740	NaN	2085.11	57.203	0
745	1.29	2089.66	57.137	0
750	1.29	2093.4	57.069	0
755	1.34	2098.18	57.002	0
760	1.34	2103.84	56.96	0
765	1.34	2108.89	56.961	0
770	1.39	2117.64	56.96	0
775	1.39	2126.33	56.957	0
780	1.39	2136.15	56.955	0
785	1.44	2145.9	56.953	0
790	1.44	2154.99	56.964	0
795	1.45	2164.98	57.011	0
800	1.49	2176.98	57.052	0
805	1.49	2190.11	57.096	0
810	1.55	2202.58	57.135	0
815	1.55	2213.96	57.176	0
820	1.55	2225.5	57.216	0
825	1.6	2238.22	57.254	0
830	1.6	2250.87	57.294	0
835	1.6	2262.58	57.331	0
840	1.66	2273.6	57.37	0
845	1.65	2284.83	57.41	0
850	1.66	2297.91	57.448	0
855	1.71	2310.31	57.486	0
860	1.71	2321.26	57.524	0
865	1.76	2331.98	57.562	0
870	1.76	2344.01	57.599	0
875	1.75	2356.3	57.634	0
880	1.8	2367.67	57.672	0
885	1.81	2378.1	57.708	0
890	1.81	2389.04	57.744	0
895	1.86	2401.75	57.779	0
900	1.86	2412.88	57.814	0
905	1.86	2423.99	57.848	0
910	1.91	2435.73	57.882	0
915	1.91	2445.85	57.914	0
920	1.91	2457.12	57.948	0
925	1.96	2468.07	57.978	0
930	1.96	2478.33	58.009	0
935	1.96	2490.65	58.038	0
940	2.01	2499.58	58.066	0
945	2.01	2512.12	58.07	0
950	2.01	2520.6	58.092	0
955	2.05	2530.38	58.113	1
960	2.09	2540.85	58.136	0
965	2.09	2551.05	58.154	0
970	2.14	2560.14	58.172	0
975	2.15	2569.08	58.188	0
