0	0	1915.25	11.021	0
5	0	1915.87	11.033	0
10	0	1911.66	11.032	0
15	0	1909.95	12.787	0
20	0	1908.64	12.844	0
25	0	1907.25	12.861	0
30	0	1905.96	12.87	0
35	0	1904.93	12.876	0
40	0	1905.11	12.874	0
45	0	1903.09	12.875	0
50	0	1906.04	12.874	0
55	0	1902.99	12.87	0
60	0	1902.28	12.867	0
65	0	1900.76	12.864	0
70	0	1903.33	12.759	0
75	0	1901.91	12.754	0
80	0	1896.8	24.645	0
85	0	1896.45	37.431	0
90	0	1901.44	46.747	0
95	0.02	1901.87	53.115	0
100	0.01	1899.17	57.393	0
105	0.01	1902.37	58.79	0
110	0.01	1903.57	58.81	0
115	0.01	1903.93	58.82	0
120	0	1904.89	58.829	0
125	0	1910.33	58.84	0
130	0	1912.25	58.85	0
135	0	1913.42	58.858	0
140	0	1911.92	58.868	0
145	0	1915.16	58.877	0
150	0	1916.39	58.886	0
155	0	1915.41	58.894	0
160	0	1917.56	58.903	0
165	0	1921.08	58.913	0
170	0	1920.84	58.918	0
175	0	1924.2	58.926	0
180	0	1922.4	58.933	0
185	0	1925.66	58.944	0
190	0	1926.38	58.951	0
195	0	1923.63	58.958	0
200	0	1927.27	58.965	0
205	0	1927.94	58.975	0
210	0	1926.81	58.983	0
215	0	1927.96	58.99	0
220	0	1928.26	58.998	0
225	0	1928.42	59.005	0
230	0	1925.29	59.012	0
235	0	1924.46	59.02	0
240	0	1921.66	59.027	0
245	0	1921.84	59.035	0
250	0	1880.29	59.045	0
255	0.01	1921.88	59.052	0
260	0.04	1923.19	59.061	0
265	0.06	2034.68	59.068	0
270	0.1	1900.65	59.076	0
275	0.11	1957.18	59.084	0
280	0.14	2005.5	59.091	0
285	0.17	2049.95	59.099	0
290	0.19	2081.01	59.109	0
295	0.21	2121.65	59.118	0
300	0.24	2155.13	59.123	0
305	0.27	2181.53	59.135	0
310	0.3	2215.85	59.141	0
315	0.31	2253.2	59.149	0
320	0.35	2286.25	59.156	0
325	0.38	2321.5	59.163	0
330	0.39	2357.19	59.169	0
335	0.43	2392.29	59.176	0
340	0.44	2424.6	59.184	0
345	0.47	2456.34	59.19	0
350	0.5	2490.31	59.197	0
355	0.51	2533.87	59.205	0
360	0.56	2562.02	59.212	0
365	0.57	2604.77	59.218	0
370	0.6	2631.24	59.224	0
375	0.65	2668.89	59.233	0
380	0.65	2705.81	59.24	0
385	0.69	2745.1	59.248	0
390	0.69	2778.17	59.253	0
395	0.73	2807.81	59.259	0
400	0.74	2847.51	59.265	0
405	0.78	2876.22	59.271	0
410	0.79	2908.52	59.277	0
415	0.83	2947.91	59.281	0
420	0.84	2977.95	59.288	0
425	0.89	3008.26	59.293	0
430	0.88	3040.41	59.298	0
435	0.93	3077.8	59.303	0
440	0.95	3112.05	59.312	0
445	0.99	3142.08	59.317	0
450	0.99	3171.52	59.324	0
455	1.03	3199.63	59.328	1
460	1.04	3230.02	59.335	0
465	1.06	3267.24	59.342	0
470	1.08	3300.77	59.345	0
475	1.12	3328.22	59.352	0
480	1.14	3358.75	59.361	0
485	1.17	3385.87	59.367	0
490	1.21	3423.29	59.371	0
495	1.21	3450.26	59.374	0
500	1.25	3487.25	59.377	0
505	1.25	3518.2	59.384	0
510	1.28	3543.29	59.389	0
515	1.3	3570.3	59.393	0
520	1.35	3597.88	59.398	0
525	1.35	3629.11	59.403	0
530	1.39	3659.78	59.409	0
535	1.4	3689.03	59.414	0
540	1.44	3722.11	59.418	0
545	1.44	NaN	59.422	0
550	NaN	NaN	59.429	0
555	1.5	NaN	59.433	0
560	1.5	NaN	59.438	0
565	1.55	NaN	59.443	0
570	1.54	NaN	59.446	0
575	1.6	NaN	59.453	0
580	1.6	NaN	59.456	0
585	1.64	NaN	59.463	0
590	1.64	NaN	59.468	0
595	NaN	NaN	59.471	0
600	1.7	NaN	59.48	0
605	1.7	NaN	59.483	0
610	1.75	NaN	59.489	0
615	1.75	NaN	59.493	0
620	1.8	NaN	59.499	0
625	1.8	NaN	59.502	0
630	1.82	NaN	59.506	0
635	1.85	NaN	59.51	0
640	1.87	NaN	59.513	0
645	1.89	NaN	59.505	0
650	1.91	NaN	59.5	0
655	1.93	NaN	59.495	0
660	1.94	NaN	59.489	0
665	2	NaN	59.483	0
670	1.99	NaN	59.477	0
675	2.04	NaN	59.472	1
680	2.03	4459.57	59.467	0
685	2.06	4477.59	59.462	0
690	2.08	4507.02	59.457	0
695	2.12	4534.54	59.452	0
700	2.13	4554.78	59.447	0
705	2.14	4573.43	59.442	0
710	2.18	4595.2	59.436	0
715	2.19	4626.2	59.431	0
720	2.23	4657.84	59.427	0
725	2.24	4681.17	59.421	0
730	2.27	4695.95	59.417	0
735	2.28	4729.8	59.413	0
740	2.29	4753.92	59.407	0
745	2.35	4764.73	59.402	0
750	2.35	4787.85	59.399	0
755	2.39	4822.27	59.394	0
760	2.39	4844.91	59.39	0
765	2.39	4859.43	59.386	0
770	2.44	4895.84	59.382	0
775	2.44	4905.91	59.377	0
780	2.49	4939.34	59.373	0
785	2.49	4950.08	59.369	0
790	2.54	4976	59.365	0
795	2.54	5009.74	59.361	0
800	2.56	5024.14	59.356	0
805	2.6	5045.99	59.354	0
810	2.6	5076.44	59.35	0
815	2.64	5086.84	59.345	0
820	2.64	5120.18	59.341	0
825	2.68	5136.45	59.337	0
830	2.68	5157.98	59.334	0
835	2.72	5187.81	59.33	0
840	2.73	5200.27	59.325	0
845	2.78	5234.54	59.324	0
850	2.78	5248.14	59.319	0
855	2.82	5269.5	59.314	0
860	2.82	5293.47	59.312	0
865	2.82	5321.04	59.307	0
870	2.87	5331.44	59.303	0
875	2.9	5360	59.301	0
880	2.9	5380.15	59.297	0
885	2.91	5397.53	59.293	0
890	2.95	5422.34	59.291	0
895	2.95	5450.88	59.288	0
900	3	5470.96	59.285	0
905	3	5484.99	59.281	0
910	3.05	5502.05	59.278	1
915	3.03	5533.26	59.275	0
920	3.06	5561.08	59.27	0
925	3.08	5579.11	59.268	0
930	3.11	5587.4	59.264	0
935	3.14	5619.74	59.261	0
940	3.14	5639.95	59.258	0
945	3.18	5652.07	59.255	0
950	3.2	5675.74	59.253	0
955	3.19	5704.82	59.249	0
960	3.2	5722.97	59.246	0
965	3.26	5735.6	59.241	0
970	3.26	5767.68	59.24	0
975	3.27	5780.2	59.237	0
980	3.32	5807.97	59.235	0
985	3.31	5815.22	59.231	0
990	3.37	5847.37	59.228	0
995	3.36	5873.81	59.221	0
1000	3.4	5877.68	59.219	0
1005	3.4	5900.44	59.216	0
1010	3.45	5938.65	59.214	0
1015	3.44	5938.85	59.212	0
1020	3.48	5970.74	59.208	0
1025	3.49	5984.54	59.206	0
1030	3.53	6012.23	59.202	0
1035	3.53	6026.21	59.2	0
1040	3.58	6046.36	59.198	0
1045	3.58	6070.12	59.196	0
1050	3.6	6083.13	59.192	0
1055	3.62	6112.98	59.189	0
1060	3.62	6129.34	59.187	0
1065	3.67	6152.55	59.185	0
1070	3.68	6161.47	59.185	0
1075	3.71	6182.38	59.184	0
1080	3.7	6206.54	59.18	0
1085	3.72	6233.6	59.179	0
1090	3.77	6249.08	59.176	0
1095	3.77	6271.93	59.174	0
1100	3.81	6287.11	59.171	0
1105	3.81	6306.44	59.169	0
1110	3.86	6323.55	59.166	0
1115	3.86	6337.12	59.163	0
1120	3.88	6360.37	59.163	0
1125	3.89	6381.22	59.159	0
1130	3.93	6414.13	59.158	0
1135	3.94	6416.73	59.155	0
1140	3.93	6440.21	59.154	0
1145	3.98	6456.75	59.151	0
1150	3.99	6489.48	59.149	0
1155	3.99	6489.08	59.147	0
1160	4.03	6522.17	59.145	0
1165	4.03	6544.05	59.143	0
1170	4.1	6561.43	59.141	1
1175	4.09	6582.8	59.139	0
1180	4.08	6586.58	59.137	0
1185	4.13	6607.01	59.136	0
1190	4.13	6641.06	59.133	0
1195	4.18	6650.71	59.132	0
1200	4.18	6663.77	59.129	0
1205	NaN	6684.13	59.125	0
1210	4.24	6711.3	59.125	0
1215	4.24	6713.6	59.124	0
1220	4.28	6750.19	59.122	0
1225	4.27	6767.14	59.121	0
1230	4.31	6771.04	59.119	0
1235	4.31	6795.74	59.115	0
1240	4.35	6821.52	59.115	0
1245	4.36	6840.84	59.112	0
1250	4.39	6856.05	59.111	0
1255	4.4	6861.75	59.109	0
1260	4.45	6887.61	59.106	0
1265	4.48	6904.42	59.106	0
1270	4.47	6925.95	59.104	0
1275	4.46	6944.54	59.101	0
1280	4.51	6959.34	59.099	0
1285	4.51	6970.93	59.097	0
1290	4.56	6987.05	59.095	0
1295	4.56	7007.05	59.093	0
1300	4.57	7025.21	59.092	0
1305	4.59	7052.08	59.09	0
1310	4.59	7062.27	59.089	0
1315	4.64	7087.15	59.087	0
1320	4.66	7109.72	59.085	0
1325	4.71	7119.42	59.083	0
1330	4.71	7132.64	59.08	0
1335	4.7	7146.18	59.077	0
1340	4.75	7162.62	59.078	0
1345	4.77	7193.96	59.076	0
1350	4.76	7217.31	59.075	0
1355	4.76	7230.04	59.073	0
1360	4.82	7236.52	59.071	0
1365	4.8	7246.62	59.07	0
1370	4.86	7267	59.068	0
1375	4.86	7290.44	59.067	0
1380	4.87	7303.35	59.065	0
1385	4.92	7329.38	59.063	0
1390	4.91	7345.3	59.062	0
1395	4.97	7360.61	59.06	0
1400	4.97	7386.06	59.059	0
1405	5.02	7399.23	59.057	0
1410	5.02	7410.21	59.056	0
1415	5.03	7425.79	59.055	0
1420	5.02	7459.8	59.05	0
1425	5.08	7454.55	59.048	0
1430	5.07	7484.25	59.049	0
1435	5.07	7499.87	59.044	0
1440	5.12	7508.17	59.043	1
1445	5.14	7539.45	59.041	0
1450	5.12	7537.82	59.039	0
1455	5.19	7558.26	59.039	0
1460	5.19	7592.32	59.037	0
1465	5.2	7592.16	59.036	0
1470	5.24	7602.56	59.035	0
1475	5.24	7618.37	59.035	0
1480	5.28	7639.85	59.035	0
1485	5.29	7654.52	59.033	0
1490	5.33	7667.87	59.031	0
1495	5.33	7683.98	59.029	0
1500	5.37	7701.14	59.028	0
1505	5.37	7722.83	59.027	0
1510	5.36	7735.77	59.025	0
1515	5.42	7763.35	59.025	0
1520	5.44	7779.48	59.024	0
1525	5.46	7779.82	59.022	0
1530	5.46	7815.29	59.022	0
1535	5.48	7829.41	59.018	0
1540	5.5	7827.6	59.019	0
1545	5.51	7862.67	59.017	0
1550	5.56	7857.17	59.014	0
1555	5.55	7895.16	59.015	0
1560	5.56	7912.37	59.013	0
1565	5.6	7921.36	59.012	0
1570	5.65	7932.16	59.009	0
1575	5.65	7938.62	59.008	0
